GeoFips,GeoName,2018,2019,2020,2021,2022
0,United States,20193896,20692087,20234074,21407692,21822037
1000,Alabama,220808.8,224944.6,222081.4,231892.6,235807.3
2000,Alaska,52479.6,52325.3,50344.6,51021.8,50315.1
4000,Arizona,346398.3,359645.7,362603.5,390805.2,403474.2
5000,Arkansas,126371.2,127216,128061.2,135568.8,137355.5
6000,California,2850970.3,2962792.1,2925146.9,3146185.3,3167460.8
8000,Colorado,365204.5,383596,380921.9,406961.5,416114.4
9000,Connecticut,274582.8,274219.4,258625,268846.7,276668.8
10000,Delaware,70856.4,74597.4,72550.3,74436.7,75172.6
11000,District of Columbia,138056.8,138867.4,137762.3,142676.3,144029.6
12000,Florida,1050433.8,1079271,1068377.5,1164778.2,1218430.2
13000,Georgia,600934.7,620792.4,602321.8,639236,655827.3
15000,Hawaii,88836.4,88945.3,79592.5,84121.5,85211.4
16000,Idaho,77652.1,81261.3,82818.6,87992.9,91683.7
17000,Illinois,851517.2,857985,810210.1,852749.1,864170.9
18000,Indiana,368762.9,371044.5,359184.7,384051,396009.2
19000,Iowa,189245.1,188318.4,187136.7,198470.8,197846.3
20000,Kansas,169796.9,170351.7,168540.8,172839.8,174794.6
21000,Kentucky,205940.1,211739.7,206288.8,214565.1,217568.1
22000,Louisiana,245220.3,246361.1,228825.3,234014.4,231262.3
23000,Maine,64806.3,66351.2,67420.6,70869.9,72413.5
24000,Maryland,402480.9,402346.2,388532.3,405905.3,412282.6
25000,Massachusetts,549262.1,566706.2,556196.4,591911.5,604357.7
26000,Michigan,516843,517845.2,502483.7,531500,539898.2
27000,Minnesota,364799.7,368688.7,358127.2,374733.3,379111.5
28000,Mississippi,110174.8,110537.9,109894.1,114198.5,114152.9
29000,Missouri,314182.4,320880.8,315276.2,330117.5,336625.8
30000,Montana,49455,50318.9,50159.6,52952,53983.4
31000,Nebraska,125543.4,127481.8,126890.6,133495.7,137078.1
32000,Nevada,168638.5,175771.3,165793.9,181102.9,187226.2
33000,New Hampshire,82269.5,84031.2,83182.1,89890.1,90150.5
34000,New Jersey,606892.2,617110.7,595973.4,629011.3,646731.3
35000,New Mexico,96077,100446.2,97511.9,99572.3,101315
36000,New York,1665186.8,1709750.7,1650567.2,1724472.2,1763524.6
37000,North Carolina,556573.7,568475.6,564794.4,597316.1,609058.2
38000,North Dakota,58516.4,59142.3,55699.1,55401,54798.7
39000,Ohio,656212,674123.4,654586.3,686206.4,689681.3
40000,Oklahoma,196030.5,199462.1,190751.7,193518,191583
41000,Oregon,234308.3,239910.5,237670.4,250099.4,254708.4
42000,Pennsylvania,763855.4,772529.5,736470.6,764601.6,772335.9
44000,Rhode Island,58740.1,59866.6,58155.2,60777.3,62190.9
45000,South Carolina,231663.3,237511.4,233712.3,244854,250873.4
46000,South Dakota,51937.8,52360.1,52692.1,55140.4,54959.3
47000,Tennessee,362363.7,370088.3,366555.2,396576.2,412101.3
48000,Texas,1746543.3,1802912.8,1772185.6,1873473.4,1924007.5
49000,Utah,182106,192698.7,194753.7,209975.2,213898.3
50000,Vermont,32827.8,33207.6,32307.1,33860.8,34609.4
51000,Virginia,527767.5,541070.2,533828.3,562888,576964.3
53000,Washington,561785.7,588930.4,590401,630819.8,641143.6
54000,West Virginia,77406.5,76786.6,73952.9,75520.5,76525.5
55000,Wisconsin,328832.4,333698.6,322972.7,334517.3,335688.5
56000,Wyoming,37977.2,38558.2,36181.3,36929.5,37294.2
91000,New England,1062478,1084356.2,1055848.3,1116077.9,1140307.6
92000,Mideast,3647342.2,3715334.9,3582052.5,3741297.6,3814224.4
93000,Great Lakes,2722152.2,2754723.6,2649399.5,2788918.8,2825277.1
94000,Plains,1274025.8,1287230.5,1264481.3,1320363.1,1335231.8
95000,Southeast,4315633.4,4414688.9,4338850.1,4611709.5,4735643.3
96000,Southwest,2385042.1,2462457.7,2423335.5,2557665.7,2620456.6
97000,Rocky Mountain,712372.1,746391.6,744870.4,794824.1,812969.2
98000,Far West,3956948,4108525.8,4048649.6,4342903,4385657.8
